0.0233851603131661 0.0233830289883197 0.0233830289476789 0.999726579598311 0.999726579599258
0.0234871687928552 0.0234850094551507 0.0234850094143331 0.999724189129631 0.999724189130586
0.0235891772725444 0.023586989677603 0.0235869896366086 0.999721788258091 0.999721788259055
0.0236911857522336 0.0236889696546154 0.0236889696134443 0.999719376983716 0.999719376984688
0.0237931942319228 0.0237909493851268 0.0237909493437789 0.999716955306531 0.999716955307512
0.023895202711612 0.023892928868076 0.0238929288265514 0.999714523226562 0.999714523227551
0.0239972111913012 0.0239949081024019 0.0239949080607005 0.999712080743833 0.999712080744831
0.0240992196709904 0.0240968870870432 0.0240968870451651 0.99970962785837 0.999709627859376
0.0242012281506795 0.0241988658209389 0.0241988657788839 0.999707164570199 0.999707164571214
0.0243032366303687 0.0243008443030276 0.0243008442607959 0.999704690879345 0.999704690880368
0.0244052451100579 0.0244028225322484 0.0244028224898399 0.999702206785834 0.999702206786866
0.0245072535897471 0.0245048005075399 0.0245048004649547 0.999699712289692 0.999699712290732
0.0246092620694363 0.0246067782278411 0.0246067781850792 0.999697207390945 0.999697207391993
0.0247112705491255 0.0247087556920909 0.0247087556491522 0.999694692089618 0.999694692090676
0.0248132790288147 0.024810732899228 0.0248107328561125 0.999692166385738 0.999692166386805
0.0249152875085039 0.0249127098481913 0.0249127098048991 0.999689630279332 0.999689630280407
0.025017295988193 0.0250146865379197 0.0250146864944507 0.999687083770425 0.999687083771509
0.0251193044678822 0.025116662967352 0.0251166629237063 0.999684526859045 0.999684526860137
0.0252213129475714 0.025218639135427 0.0252186390916046 0.999681959545217 0.999681959546319
0.0253233214272606 0.0253206150410838 0.0253206149970846 0.999679381828969 0.999679381830079
0.0254253299069498 0.025422590683261 0.0254225906390851 0.999676793710327 0.999676793711446
0.025527338386639 0.0255245660608977 0.025524566016545 0.999674195189318 0.999674195190447
0.0256293468663282 0.0256265411729326 0.0256265411284032 0.99967158626597 0.999671586267107
0.0257313553460174 0.0257285160183046 0.0257285159735985 0.999668966940309 0.999668966941455
0.0258333638257065 0.0258304905959527 0.0258304905510698 0.999666337212362 0.999666337213518
0.0259353723053957 0.0259324649048156 0.025932464859756 0.999663697082158 0.999663697083323
0.0260373807850849 0.0260344389438323 0.026034438898596 0.999661046549723 0.999661046550897
0.0261393892647741 0.0261364127119417 0.0261364126665286 0.999658385615086 0.999658385616269
0.0262413977444633 0.0262383862080826 0.0262383861624928 0.999655714278273 0.999655714279465
0.0263434062241525 0.026340359431194 0.0263403593854274 0.999653032539313 0.999653032540514
0.0264454147038417 0.0264423323802147 0.0264423323342714 0.999650340398233 0.999650340399444
0.0265474231835309 0.0265443050540836 0.0265443050079636 0.999647637855062 0.999647637856282
0.0266494316632201 0.0266462774517396 0.0266462774054429 0.999644924909827 0.999644924911057
0.0267514401429092 0.0267482495721217 0.0267482495256483 0.999642201562557 0.999642201563796
0.0268534486225984 0.0268502214141687 0.0268502213675186 0.999639467813281 0.999639467814529
0.0269554571022876 0.0269521929768196 0.0269521929299927 0.999636723662026 0.999636723663284
0.0270574655819768 0.0270541642590132 0.0270541642120096 0.999633969108821 0.999633969110089
0.027159474061666 0.0271561352596885 0.0271561352125082 0.999631204153695 0.999631204154972
0.0272614825413552 0.0272581059777844 0.0272581059304274 0.999628428796677 0.999628428797964
0.0273634910210444 0.0273600764122398 0.0273600763647061 0.999625643037795 0.999625643039092
0.0274654995007336 0.0274620465619936 0.0274620465142832 0.999622846877079 0.999622846878385
0.0275675079804227 0.0275640164259848 0.0275640163780976 0.999620040314557 0.999620040315873
0.0276695164601119 0.0276659860031523 0.0276659859550884 0.999617223350259 0.999617223351585
0.0277715249398011 0.027767955292435 0.0277679552441944 0.999614395984215 0.99961439598555
0.0278735334194903 0.0278699242927718 0.0278699242443545 0.999611558216453 0.999611558217798
0.0279755418991795 0.0279718930031018 0.0279718929545078 0.999608710047002 0.999608710048358
0.0280775503788687 0.0280738614223638 0.0280738613735931 0.999605851475894 0.999605851477259
0.0281795588585579 0.0281758295494967 0.0281758295005493 0.999602982503157 0.999602982504532
0.0282815673382471 0.0282777973834396 0.0282777973343155 0.999600103128822 0.999600103130206
0.0283835758179362 0.0283797649231314 0.0283797648738306 0.999597213352917 0.999597213354312
0.0284855842976254 0.028481732167511 0.0284817321180335 0.999594313175474 0.999594313176879
0.0285875927773146 0.0285836991155173 0.0285836990658632 0.999591402596523 0.999591402597938
0.0286896012570038 0.0286856657660895 0.0286856657162586 0.999588481616093 0.999588481617518
0.028791609736693 0.0287876321181663 0.0287876320681587 0.999585550234215 0.999585550235651
0.0288936182163822 0.0288895981706868 0.0288895981205026 0.99958260845092 0.999582608452366
0.0289956266960714 0.02899156392259 0.028991563872229 0.999579656266239 0.999579656267695
0.0290976351757606 0.0290935293728147 0.0290935293222771 0.999576693680201 0.999576693681667
0.0291996436554498 0.0291954945203001 0.0291954944695858 0.999573720692839 0.999573720694315
0.0293016521351389 0.029297459363985 0.029297459313094 0.999570737304182 0.999570737305668
0.0294036606148281 0.0293994239028085 0.0293994238517408 0.999567743514262 0.999567743515759
0.0295056690945173 0.0295013881357095 0.0295013880844651 0.99956473932311 0.999564739324617
0.0296076775742065 0.029603352061627 0.029603352010206 0.999561724730757 0.999561724732275
0.0297096860538957 0.0297053156795001 0.0297053156279023 0.999558699737235 0.999558699738763
0.0298116945335849 0.0298072789882676 0.0298072789364932 0.999555664342574 0.999555664344113
0.0299137030132741 0.0299092419868687 0.0299092419349176 0.999552618546808 0.999552618548358
0.0300157114929633 0.0300112046742423 0.0300112046221145 0.999549562349967 0.999549562351527
